employee_certificate_id,employee_id,certification_id
14273,30798,4
37792,30798,7
65941,82045,14
98740,82045,3
38077,82045,11
18629,98301,17
63884,98301,9
47569,98301,13
43014,70993,19
59958,70993,2
74359,70993,9
67995,33971,15
1029,5591,10
97945,13026,8
37574,13026,1
25839,13026,3
71186,54111,18
78121,54111,15
32546,97252,6
76555,97252,7
62485,25437,10
24078,25437,5
52033,25437,9
67812,25437,16
81246,74766,4
89818,74766,3
72180,74766,20
80643,74766,1
21095,78656,15
99087,78656,19
48952,78656,17
70127,76996,12
23788,63789,7
92092,63789,13
50881,81927,16
72857,81927,5
34604,81927,2
87158,81927,10
28360,81927,19
4063,91157,17
19901,29869,19
24246,29869,20
96727,64875,13
69434,64875,20
85281,84943,18
16697,6128,1
70575,6128,20
38039,6128,5
10971,14648,6
15637,14648,14
96284,63460,12
3315,99376,17
12245,99376,16
53257,76821,14
90082,50734,5
74195,50734,17
65725,50734,9
14280,50734,4
64352,50734,15
27260,95374,17
87696,95374,1
25388,82998,13
61075,82998,15
29665,82998,12
96221,82998,9
92540,82998,1
82489,1808,7
87211,1808,17
44571,1808,10
43853,88297,1
45935,93649,14
44144,42885,5
47046,42885,6
51502,42885,12
42011,78955,5
22315,44774,7
43153,44774,18
71556,64367,14
62809,64367,7
56495,64367,4
95813,82554,6
42586,82554,12
67006,3287,15
53657,34953,10
43551,34953,6
33799,34953,4
32679,34953,19
70681,42384,13
2076,42384,3
94563,42384,18
72450,42384,15
45494,67540,13
1058,54138,20
51691,85341,7
83596,85341,12
10797,85341,19
79128,13380,16
71757,13380,11
2998,13380,14
30113,13380,5
89735,13380,9
28541,96610,14
58703,96610,5
42628,96610,18
38223,96610,6
95107,29718,10
99701,82015,5
36490,82015,13
44872,82015,7
36361,77028,19
11078,77028,17
54906,28597,5
8304,28597,2
62361,28597,20
87345,28597,14
4026,28597,11
25722,75150,3
99667,85912,7
15608,85912,15
49230,77997,16
24834,77997,12
89139,77997,3
44311,77997,19
99373,58493,7
98411,15502,10
30476,15502,20
1234,79769,17
52885,46059,8
67943,46059,7
22902,46059,9
83441,46059,1
56983,50082,18
67265,50082,15
44219,50082,8
53525,13121,16
97174,45017,12
63489,45017,19
18680,20988,10
61328,20988,9
35933,20988,13
18006,20988,14
48985,20988,6
50362,94907,12
44913,94907,11
38769,94907,1
20214,94907,19
75798,3662,17
7842,3662,4
27062,3662,9
8840,2932,6
70679,2932,16
16767,2932,1
44079,2932,17
6975,18384,11
66802,18384,18
71673,80779,11
73242,98473,13
24900,98473,5
88806,98473,2
47914,98473,20
93711,62710,17
50242,62710,15
28561,44369,12
37359,44369,8
91918,44369,10
90935,44369,5
93695,44369,18
13725,55615,16
72101,55615,6
83045,55615,15
78484,55615,14
55948,55615,20
75242,79487,10
74734,80325,20
69453,80325,11
14277,80325,4
54997,80325,17
28972,2519,6
99379,7931,19
13434,73817,15
48044,73817,9
42989,73817,14
51616,73817,18
12028,73817,3
55072,10178,12
44362,10178,11
9601,10178,1
34025,65667,1
3151,65667,17
47919,65667,16
45036,65667,12
52598,65667,19
83200,95254,6
85538,73468,20
66032,73468,8
94021,73468,2
3524,73468,13
27955,91435,11
64003,91435,16
12724,91435,7
76804,96380,15
87556,96380,2
65281,96380,12
32457,96380,5
41041,87526,16
70456,87526,19
81351,65770,15
50610,65770,11
17863,67853,1
65205,67853,15
85637,67853,11
16367,67853,17
59122,36847,3
77469,6991,10
57045,6991,7
40595,2874,10
40947,2874,16
65719,75068,18
64741,75068,20
18208,14286,10
86099,14286,4
69744,14286,20
18449,14286,7
19274,14286,17
40992,29804,2
42187,29804,7
21572,72576,11
72760,72576,5
18146,72576,19
95721,72576,17
91358,36569,2
71074,81310,9
72950,81310,1
60667,81310,10
65028,81310,6
11987,41029,11
84672,14350,11
75091,82810,7
17271,82810,1
79661,82810,3
53331,13226,15
73900,13226,9
72024,13226,10
57382,13226,2
53971,13226,4
15617,99249,11
83315,99249,4
57502,99249,9
68242,52913,4
25514,52913,18
81062,52913,1
97853,99567,10
43044,99567,16
24754,99567,5
41477,99567,2
9399,72563,9
1093,54516,1
20189,54516,19
20190,54516,8
48091,54516,17
76361,83951,2
31345,83951,8
92775,83951,18
40508,83951,20
80294,83951,14
35616,94937,19
23348,17645,11
62966,14617,2
16964,14617,7
77044,14617,20
75351,65684,4
88249,65684,16
98686,65684,15
46483,65684,17
48850,65684,3
77261,34010,18
40341,34010,1
91890,34010,17
22496,34010,3
90892,68674,17
82296,68674,19
56867,11113,19
69720,11113,4
1464,11113,20
70026,11113,1
92052,11113,12
75162,86520,18
15334,86520,10
77628,86520,16
10978,86520,7
74916,8194,14
76986,91786,11
42348,91786,15
2148,91786,13
7620,91786,1
47352,13319,8
98075,13319,17
70308,13319,19
67781,13319,7
25956,13319,18
88527,52761,16
85202,52761,11
69546,52761,12
10295,52761,4
17845,52761,15
7873,50421,1
85917,89695,18
2953,89695,9
90502,89695,11
94648,89695,7
83948,89695,17
4569,26154,7
96962,26154,4
23113,26154,9
46819,26154,20
32765,67218,10
70148,67218,4
18052,67218,1
28558,67218,6
97292,28024,14
93132,28024,13
15240,28024,3
91857,28024,12
60270,30109,12
61031,30109,5
26256,95902,3
61596,45064,11
45838,45064,2
57328,45064,16
40491,45064,7
27598,45064,8
80752,56258,17
97721,56258,4
89366,17684,20
5169,17684,1
34303,17684,19
44929,17684,6
72937,17684,8
62837,96361,12
7097,29895,2
90292,99637,13
76183,99637,18
62512,99637,14
28674,99637,3
35991,99637,5
64545,83245,20
17922,67276,1
91094,67276,5
85216,67276,2
95077,25594,9
1459,25594,8
77388,25594,4
11161,96806,11
7310,96806,10
65009,96806,7
4059,43384,2
84806,43384,9
3567,43384,19
23748,43384,7
34993,43384,18
64813,48489,16
16249,48489,18
65954,48489,20
87429,89327,8
89000,89327,1
82007,89327,11
39158,89327,16
44329,18488,7
38581,18488,3
43925,18488,13
11909,74911,8
29551,74911,15
66015,74911,14
91205,74911,2
13128,91254,15
89932,91254,3
22871,91254,8
82568,91254,13
57991,13345,14
68098,13345,4
52080,13345,20
36330,13345,13
15967,52175,7
20283,52175,11
97650,52175,16
49403,89718,2
12095,89718,9
85233,89718,16
47653,89718,4
3881,89718,8
22214,48884,15
91991,48884,8
77602,48884,9
82877,48884,7
29369,92032,3
93911,92032,20
30976,51778,9
37445,51778,13
19883,51778,20
91251,48062,15
74897,48062,5
24764,81643,8
39415,81643,13
84800,81643,9
51561,84219,3
8235,84219,10
6878,12343,13
68661,24588,20
92850,24588,11
95278,24588,1
68575,51183,10
60750,51183,19
43234,23867,2
74084,23867,1
84784,23867,5
28121,21221,6
87242,21221,15
18332,21221,9
1368,21221,12
21466,21221,2
76225,76197,12
63197,63749,17
8267,63749,12
23134,63749,9
25459,63749,18
65035,40030,11
94344,40030,6
56269,57986,13
95998,57986,4
53830,84085,19
61776,15445,19
18804,15445,15
57285,15445,8
59073,27803,13
28354,27803,12
43930,27803,4
71092,80091,9
50311,80091,20
81900,80091,1
24261,79843,20
38859,79843,2
69913,79843,1
68069,16713,9
68018,16713,14
83013,19516,4
38851,19516,3
24168,19516,13
18569,19516,12
34866,69786,1
6909,69786,13
77921,69786,10
33022,69786,14
81040,69786,2
39570,51056,6
43037,51056,19
39050,51056,11
26530,51056,2
20271,20616,7
36031,20616,19
20906,20616,5
87856,20616,14
51290,20616,15
51688,7272,8
10487,7272,14
61395,7272,3
55130,7272,2
52132,7272,15
82574,67067,17
29906,67067,1
23979,67067,18
80158,67067,12
13746,67067,14
9900,14028,20
46400,14028,15
72007,14028,12
72802,14028,18
52232,24729,18
32818,51351,19
99112,51351,14
52907,37939,8
91953,37939,16
61547,37939,2
81102,67766,11
12656,67766,20
94500,67766,17
59914,82800,9
72299,82800,10
44719,99995,3
55676,99995,14
78523,99995,17
75163,99995,5
32031,99995,6
66993,72930,8
57021,88973,14
83860,88973,20
98640,88973,4
79145,14682,1
82737,13313,6
37160,13313,12
36730,13313,9
68799,13313,3
1054,13313,11
22613,12902,2
52036,12902,18
60228,12902,20
76019,23444,6
14657,23444,5
11520,23444,4
94510,43355,5
73328,43355,18
13120,43355,2
35937,43355,19
17714,36433,16
45294,36433,19
53413,36433,18
50806,36433,15
54183,84369,5
36199,96407,9
63250,96407,17
54028,96407,8
96718,96407,12
73245,96407,1
45674,67076,17
63005,67076,10
56443,67076,4
6320,81017,13
23673,19549,1
60989,19549,13
53764,19549,15
25261,15417,6
93744,15417,15
48806,15417,13
80870,54758,18
78251,61523,16
79071,61523,1
11228,61523,17
54285,61523,6
66909,61523,19
27841,53649,2
32962,53649,5
52676,53649,7
25711,53649,13
31256,86018,14
96136,86018,3
13583,86018,18
21581,86018,16
75957,17351,10
7102,17351,18
38827,17351,11
59632,72597,12
31603,72597,1
97765,72597,8
23368,72597,13
6046,77605,13
46537,77605,17
98638,77605,8
26904,77605,12
57433,22212,20
76287,22212,6
53162,22212,11
3124,22212,14
74289,22212,12
81478,53421,20
45645,24266,5
20399,24266,15
75021,24266,17
17417,24266,6
27149,98727,6
8727,98727,15
9971,35978,18
43897,35978,4
79069,39312,16
49847,35060,20
13513,35483,7
18774,35483,5
15339,35483,3
58145,88108,17
4524,88108,10
67356,48854,20
29517,48854,10
69860,48854,15
6913,66618,13
29432,66618,20
52971,66618,17
7278,53146,12
4409,53146,6
16890,75861,1
49909,75861,2
40265,75861,14
34687,85848,5
75164,85848,8
96164,85848,15
80126,84585,18
29231,84585,14
33440,84585,20
93151,84585,2
84125,7139,10
39603,7139,18
98716,7139,12
5601,86455,16
4911,86455,11
33435,24740,17
5466,24740,10
22793,24740,3
92131,24740,16
52511,24740,4
15529,55431,19
38668,55431,18
54884,17941,13
79153,59848,2
79624,49368,5
37787,49368,18
72981,73050,3
23916,73050,14
8764,73050,1
98913,73050,20
93047,66606,2
59729,66606,3
49957,66606,1
2553,66606,14
50828,91697,18
58372,91697,10
93124,91697,13
4928,91697,16
75995,39166,16
99734,39166,15
98828,39166,3
20696,45873,7
60715,96928,11
62877,96928,4
82157,96928,18
94617,96928,17
38438,17426,19
26844,17426,13
40525,17426,1
94766,17426,11
94204,17426,3
66146,47678,1
82213,47678,5
29156,47678,6
50595,17364,3
93425,17364,15
4997,17364,16
71759,17364,19
2418,62906,19
30825,62906,10
84540,62906,18
92743,62906,14
7810,21171,16
7394,21171,6
19846,58677,3
26601,58677,15
45768,58677,20
51087,66136,19
40351,66136,2
42557,66136,7
25786,66136,5
83677,66136,20
36876,37480,3
36855,37480,10
41037,37480,9
92449,92096,3
79687,92096,5
88858,92096,6
90962,92096,8
10842,45242,6
67725,45242,9
1535,45242,4
56520,45242,14
62412,45242,2
66313,53279,6
79126,48958,3
70206,48958,17
46060,74519,5
51020,70141,10
85995,70141,20
21023,70141,4
42562,70141,11
39132,70141,19
20786,11423,4
79257,11423,19
63950,11423,17
44641,8483,11
1635,8483,5
59267,8483,12
36633,8483,8
13439,8483,14
22368,19382,20
69087,46642,9
69517,32590,12
91807,32590,9
90944,32590,11
22008,32585,8
27846,60067,3
28022,60067,15
86851,60067,1
81345,65385,4
77900,65385,8
97612,65385,9
64316,65385,5
40098,65969,11
92114,65969,18
65207,65969,12
34203,65969,20
63154,92371,8
69131,92371,14
27844,92371,5
68802,76606,17
45027,27799,10
15257,38889,11
72553,38889,1
25435,45128,11
61910,45128,5
63813,45128,3
47610,45128,1
68610,87339,19
70315,87339,11
59092,87339,9
62492,28739,18
64537,28739,4
7500,28739,17
58632,54155,18
21622,54155,10
86664,13766,20
25067,13766,6
53967,13766,4
54192,13766,15
7907,1960,15
64998,1960,10
22928,1960,9
39535,1960,12
19681,1960,11
70663,3783,15
83151,3783,18
84945,3783,19
5315,3783,13
90126,3783,4
46117,43552,6
77170,43552,17
41663,43552,4
79195,43552,12
87974,43552,11
4591,99883,15
97392,99883,3
8643,63928,3
98005,74390,17
56477,74390,9
63966,74390,12
34513,94430,7
86310,94430,13
66412,94430,17
50511,94430,12
99840,94430,4
11864,10470,5
47127,10470,12
6575,10470,10
22751,10470,4
98445,13708,12
95015,13708,5
13816,57617,7
79049,57617,11
77909,57617,14
34493,57617,3
83969,57617,19
17412,72136,1
63854,72136,2
89479,72136,20
3035,72136,10
62151,79956,13
52419,79956,17
99170,42094,20
93041,42094,8
55670,42094,14
13373,42094,7
19560,42094,10
35058,29090,10
51274,20709,20
11635,20709,9
10125,56364,18
59434,31739,19
2427,31739,6
30934,31739,1
75879,31739,16
80807,31739,9
60060,49042,20
98372,49042,13
25211,49042,9
99301,12039,2
39072,12039,16
62715,12039,1
27804,93809,7
30005,97086,8
48256,97086,16
33271,97086,11
22194,97086,9
46357,97086,18
95196,2849,7
69898,83119,8
85732,67116,2
1009,67116,9
32804,67116,4
65262,56144,4
75118,56144,18
8323,56144,1
68539,56144,6
34875,56144,12
13098,30298,16
67841,30298,20
15027,30298,15
54547,90227,16
52405,90227,14
4454,90227,13
15484,90227,17
56281,90227,5
44514,45801,16
71115,45801,7
52099,12707,14
37228,11357,2
99015,11357,8
48338,11357,10
23976,9258,7
36625,9258,17
81709,33311,1
5158,95364,10
50305,95364,3
50868,95364,13
91247,84595,3
81324,84595,17
72362,84924,2
48233,91191,13
7159,91191,8
24339,91191,16
49841,91191,12
14170,91191,2
93990,36183,18
53843,36183,20
69641,36183,3
44483,36183,5
18080,36183,7
96864,24795,7
83571,24795,6
36579,24795,18
18043,42784,14
90148,42784,12
92357,42784,1
10698,42784,13
88114,96509,13
65572,42383,4
55277,42383,12
20159,42383,17
82368,42383,9
57964,42383,5
69929,93639,17
79492,93639,20
66610,93639,3
59419,93639,6
76157,93639,8
81079,19532,6
4848,86013,11
43315,86013,1
83694,86013,17
16642,86013,2
15909,86013,14
53621,81176,2
43711,81176,10
39289,81176,19
61318,40513,14
11232,40513,4
99851,28547,9
73599,28547,13
54105,58597,12
85279,58597,4
22835,58597,16
91858,58597,8
69878,58597,14
51815,45181,6
68326,45181,7
10775,81241,10
19604,81241,13
18436,41367,17
35948,41367,14
25450,41367,18
23159,29003,4
68642,29003,7
47202,66537,19
60978,66537,5
95772,83174,1
2294,11456,11
6839,11456,14
97786,18514,1
43710,77729,1
58870,77729,13
73961,77729,14
7254,66904,20
99473,19457,12
7753,19457,3
21205,19457,8
37125,19457,4
22812,95393,2
79238,95393,19
28644,95393,3
59230,95393,4
83355,95393,1
61391,48243,10
13891,38721,9
36112,38721,3
5511,38721,10
32665,38721,18
13453,38721,1
70040,40724,15
28080,40724,7
15457,37198,5
12031,37198,7
17951,37198,18
35645,37198,6
93502,37198,2
99910,4161,13
71544,22354,9
94487,22354,6
19477,22354,10
40421,66685,9
22609,66685,16
65637,66685,15
27495,88938,6
53355,88938,5
32413,88938,19
25342,88938,11
59490,88938,16
89267,48311,12
43574,25457,14
1686,25457,17
63083,25457,6
56733,25457,7
66425,25457,2
92798,60929,18
13195,88372,9
6862,88372,2
12295,88372,4
24158,55070,19
85227,55070,5
38226,55070,12
47356,55070,1
61128,65295,19
97146,65295,12
21075,73207,10
37441,23075,7
99481,23075,5
20759,23075,14
35181,23075,6
12410,23075,8
31648,71028,5
37936,71028,9
25891,71028,13
16899,71028,7
92160,62994,4
8932,27368,11
4394,27368,13
78725,27368,18
27684,70424,2
24411,38844,10
27270,38844,18
89268,38844,9
95159,23388,16
68078,52829,10
96111,52829,2
91318,52829,12
93510,22887,2
68164,22887,16
87041,6483,4
63557,6483,19
9386,6483,20
63707,6483,2
65204,6483,1
94693,86224,17
26312,86224,2
52621,86224,7
59300,86224,13
37662,98669,11
50327,98669,13
93341,98669,20
46782,21193,8
98746,65006,5
12489,33648,5
17459,33648,7
19775,35967,13
71558,35967,4
41579,35967,15
27028,35967,18
76582,35967,8
98349,61580,14
61787,61580,12
40039,61580,15
31009,11639,1
46368,11639,2
41536,46264,18
4414,46264,10
33981,46264,11
81547,46264,6
39595,46264,12
66395,20804,12
62391,20804,11
93084,15408,10
49773,31406,13
78515,31406,14
23344,31406,20
45380,31406,8
78998,31406,15
44249,97433,12
87136,45142,14
85694,45142,15
86457,45142,3
86740,45142,17
28234,77428,5
90538,77428,3
88468,77428,17
75296,77428,19
96519,57937,13
78941,57937,15
62466,57937,11
69998,57937,18
79852,32881,20
76507,32881,4
94299,32881,19
32484,80654,13
4772,80654,16
45332,80654,18
6797,80654,4
5224,80654,8
27782,38434,5
98406,38434,20
50805,38434,8
80568,38434,10
19394,41290,20
33407,41290,16
96966,41290,14
49885,41290,5
11218,41290,6
19124,78023,8
71157,71639,6
65534,71639,17
66046,71639,4
74523,71639,18
66393,28342,15
1761,28342,6
66553,96601,3
55020,96601,16
62109,96601,9
47927,96601,2
75010,47844,17
80267,47844,11
23776,47844,6
10760,42905,17
27732,42905,16
71112,42905,8
98485,69620,11
98203,69620,12
65511,69620,3
81080,69620,13
13660,49098,13
79275,49098,14
85032,49098,8
40484,9758,20
80169,52632,18
12258,52632,17
64905,52632,7
62377,52632,8
33950,76325,17
94670,76325,15
16639,76325,13
42546,76325,14
58871,81863,6
36599,97621,19
69750,62017,19
14310,62017,2
62678,62017,10
71980,5670,17
84653,83696,6
42081,83696,2
73192,15077,20
74035,87077,7
91182,87077,13
3728,87077,3
4633,67527,10
4246,67527,5
35163,87202,15
78249,87202,2
62661,87202,4
93228,87202,16
77678,12795,16
6903,12795,1
22688,12795,7
19619,12795,17
2174,55230,13
80230,35141,19
26496,35141,18
63999,77298,6
24595,77298,8
51052,77298,5
96895,77298,2
31818,62891,14
78734,62891,2
59778,62891,7
25665,62891,3
33526,44087,5
28339,57737,3
42932,51394,15
1569,48696,15
84310,48696,7
44393,48696,20
14408,48696,12
56288,48696,17
12433,39935,5
95342,39935,13
65671,30705,9
8862,30705,1
89131,17439,8
1085,17439,13
1616,17439,20
61451,17439,18
54324,42214,9
47911,81999,4
32813,50611,15
5340,50611,16
21856,3053,14
25198,3053,1
23393,3053,16
62554,3053,8
20273,88213,17
84025,88213,3
77912,88213,6
46411,88213,18
23096,88213,11
30169,98851,13
26874,98851,16
67223,98851,2
37121,98851,3
30313,98851,20
5811,98570,16
40643,98570,13
74345,98570,11
27088,98570,18
96627,98570,10
22576,12248,10
91693,12248,7
43986,12248,6
83986,12248,17
93593,12248,11
40536,95120,6
71047,95120,17
87248,95120,8
70938,14366,18
16583,14366,10
33277,14366,6
8798,14366,8
32886,14366,7
79389,30190,4
42341,30190,14
7486,83057,2
81075,52548,11
30733,52548,17
38679,52548,20
59001,52548,10
76719,36101,2
13295,36101,4
68204,36101,3
2129,36101,6
74378,88879,17
9773,17072,4
34386,17072,7
51097,17072,19
4899,17072,15
49943,17072,14
27160,24723,17
66327,24723,2
50510,32602,10
65738,32602,2
29662,32602,20
48027,67531,15
51291,67531,6
10193,67531,12
77035,67531,13
37335,67531,7
55393,38468,18
15483,38468,13
45087,38468,15
40466,38468,3
59405,38468,17
91229,77910,9
46199,24854,19
88135,24854,10
1439,24854,17
20751,56070,18
4109,56070,11
9791,56070,17
72001,56070,8
51827,56070,3
37358,11180,14
35344,92002,13
56667,95552,12
48439,95552,8
45375,37869,17
21468,37869,7
7296,37869,18
59600,37869,3
99719,37869,20
58660,24202,18
52352,6885,5
95725,6885,13
42615,6885,8
43637,6885,2
91390,6885,9
13889,27512,9
1977,27512,15
63543,27512,7
66316,27512,8
82357,27512,11
36067,33901,12
13335,33901,9
59274,33901,16
14668,33901,1
93146,33901,20
64148,28447,3
30047,28447,17
24024,20892,13
34293,20892,20
13065,20892,19
6087,52495,4
10015,52495,7
64373,52495,10
43793,72283,6
86824,72283,14
83634,72283,7
64094,72283,11
47469,72283,15
49530,41695,10
31862,41695,9
68351,41695,20
78894,27297,14
39344,27297,4
38584,67394,16
23262,24386,18
53200,24386,16
63376,24386,2
87276,75822,16
40152,75822,9
56471,75822,10
14878,75822,12
95260,28911,19
20836,33644,14
47084,33644,11
10575,33644,12
55984,33644,8
96334,33644,7
87004,66378,16
78592,1966,13
67519,1966,5
41091,1966,1
3935,1966,2
71969,1966,9
58165,50987,13
99335,34888,3
78540,34888,4
31464,55435,1
13096,55435,17
54518,55435,10
5760,18319,8
41630,18319,7
7640,73722,17
70587,73722,9
86294,73722,3
58804,58909,11
80577,93836,18
44287,93836,8
72411,93836,11
82162,93836,10
81347,93836,5
9318,93612,7
9721,93612,18
41460,46859,6
38891,46859,7
34695,41363,5
47891,41363,3
1481,41363,16
37449,41363,12
19332,41363,14
29944,92331,14
1691,92331,13
79672,92331,12
89615,92331,16
65307,43023,5
25038,43023,11
71875,43023,17
19021,43023,1
44792,43023,19
25527,86699,9
19226,98836,18
2918,64382,4
53840,64382,8
80835,64382,1
37283,69718,8
4567,79544,20
45731,79544,15
59869,79544,11
13413,79544,16
2636,79544,19
27225,88140,4
80877,9679,3
97835,9679,7
98924,9679,1
91793,36111,14
66971,36111,18
61389,36111,17
15887,36111,4
88231,17876,5
82647,17876,16
2579,31505,9
1180,31505,12
45453,31505,19
13057,31505,14
32552,52267,10
90154,52267,8
84366,52267,3
22811,52267,6
92430,78706,20
68302,78706,15
94063,78706,13
68371,78706,5
96472,78706,7
82900,36977,16
58634,36977,6
8922,36977,1
77347,53151,8
13892,53151,17
56231,53151,16
35411,87648,4
78002,87648,14
66707,87648,13
29762,87648,1
99405,87648,10
88517,83901,8
18486,83901,6
88542,83901,9
86748,74210,14
54205,74210,10
34264,74210,6
47716,74210,11
69310,74210,4
51352,61413,2
60477,61413,4
70650,99866,6
2019,99866,20
29513,99866,15
41199,99866,10
17126,28646,8
88399,28646,18
1186,28646,19
14340,11778,3
99670,11778,15
50255,14337,17
98708,14337,9
15840,48877,12
34499,48877,11
95153,48877,1
39887,48877,2
35194,48877,18
8295,19559,13
73612,19559,9
39215,19559,6
18820,19559,1
86488,30347,4
92488,65792,9
15354,65792,3
53390,65792,2
78226,65792,12
82782,54840,5
78049,54840,16
40378,86878,18
28505,86878,1
40202,86878,9
89488,67243,18
25124,67243,7
73867,67243,2
3936,67243,12
67798,67243,1
88289,86275,18
