employee_certificate_id,employee_id,certification_id
94264,2321,12
69401,42925,12
86312,42925,1
14734,42925,4
22059,47643,13
35116,11694,17
98791,11694,14
42789,11694,5
78513,11694,18
44449,11694,13
5741,16505,19
66897,16505,4
36670,16505,17
99581,16505,13
96834,75700,20
63711,6459,14
73905,6459,8
71181,6459,4
58583,6459,20
6810,6459,9
65868,27654,5
50485,27654,1
70279,27654,8
94410,27654,17
5265,27654,20
99784,81077,13
25635,81077,5
35695,81077,7
51192,81077,6
78185,81077,10
39555,70592,3
19125,70592,12
71361,62204,15
50799,62204,17
60962,62204,5
51760,62204,3
5298,62204,20
90483,56970,8
80209,56970,17
93493,41905,10
68276,41905,7
86149,41905,9
51895,41905,1
64921,87121,16
35781,87121,4
41523,87121,17
58905,65901,4
11709,65901,13
59304,65901,6
22789,65901,12
47103,28517,7
28349,28517,17
25403,28517,12
68347,28517,1
89699,19989,15
85499,19989,12
54104,19989,17
77428,97477,12
98078,97477,18
52078,97477,13
24978,97477,8
34554,36406,17
77239,99180,2
33790,6960,7
70136,6960,5
3637,87571,15
66151,87571,3
5698,87571,16
50757,87571,14
91373,87571,2
17805,35162,4
13943,35162,8
74706,35162,18
15964,35162,5
66006,3802,1
96972,3802,18
39184,64705,18
58499,64705,10
24842,64705,4
62416,64705,1
8489,64705,6
92457,24769,4
24170,24769,3
4475,24769,10
17403,24769,15
89882,30842,3
55507,30842,2
1790,30842,7
29335,60547,16
71838,90269,8
43615,90269,20
55920,36836,1
17027,36836,15
47131,36836,12
15864,88887,20
65170,88887,7
64922,88887,2
21038,88887,10
57676,17625,3
47966,17625,9
76907,17625,20
19465,17625,16
32543,77068,12
25794,16306,18
78289,16306,14
46907,16306,15
87376,16306,8
32781,30774,11
65329,30774,13
23312,30774,4
47674,30359,10
49232,30359,18
39424,30359,17
69818,30359,19
81953,30359,14
34997,10107,8
99168,10107,17
33275,10107,16
68631,86916,18
66987,86916,9
47598,86916,15
50405,86916,10
21170,50935,19
81196,50935,11
86737,50935,2
70965,50935,17
27754,62363,18
59471,62363,20
78078,62363,12
3539,37889,20
33541,37889,15
31394,37889,12
39830,37889,6
4955,37889,7
45402,68078,20
97350,38497,16
66587,64487,5
13627,34736,6
58276,34736,14
19605,34736,10
96142,34736,20
36573,34736,5
59026,17635,9
58850,17635,20
15037,80976,16
44408,80976,3
99316,80976,9
73613,95383,16
76805,95383,20
61662,95383,6
23949,95383,13
76989,84541,2
83544,84541,9
29790,84541,3
69222,82370,3
69601,48109,2
38089,48109,9
21421,48109,4
83096,48109,6
88315,83151,4
91833,83151,9
77647,83151,3
45156,83151,19
62887,98953,16
60908,98953,18
94000,77340,20
58224,10595,13
31707,10595,20
43141,77501,7
43741,77501,3
65243,77501,19
97785,63461,4
18724,63461,20
95613,63461,16
95304,63461,10
73783,63461,13
24901,33540,10
10984,94019,15
23960,94019,6
73248,30754,20
79858,30754,17
10751,30754,1
75399,30754,18
39638,30754,2
38418,47817,4
94811,47817,15
45869,47817,20
19088,47817,18
11597,96373,18
55152,79015,3
90311,36103,19
48054,36103,8
27868,97486,8
7260,51573,18
53183,51573,13
89607,73132,18
93221,73132,3
44799,73132,10
96534,73132,8
43031,73132,16
89864,57815,15
51894,57815,18
27489,57815,6
15878,57815,19
37221,57815,11
18044,76175,9
70529,76175,8
84322,76175,11
23675,76175,4
31164,76175,20
9418,87929,9
91553,87929,13
10903,87929,8
54694,4024,11
23631,4024,7
74267,4024,18
12637,4024,3
76760,4024,15
96467,47869,5
22066,3153,14
69834,3153,20
9931,61195,20
74509,61195,11
93755,61195,6
84631,61195,1
42600,61401,16
92229,61401,2
41997,61401,13
41104,61401,10
27658,71455,4
26846,71455,5
27704,64338,2
5094,64333,17
30845,64333,16
55613,64333,3
16029,83941,14
48319,83941,17
23511,94262,18
29745,94262,20
34552,94262,15
2823,94262,6
37476,47807,7
27336,47807,11
49083,47807,12
22305,92145,15
8206,92145,16
51883,92145,20
31229,92145,19
35478,37692,3
13736,37692,15
8020,37692,13
17534,37692,20
12247,37692,4
83593,90534,20
18633,90534,15
42103,90534,6
40139,90534,13
97993,39776,9
4871,39776,2
45012,39776,13
37184,53119,1
57336,53119,16
98644,53119,11
17077,53119,13
23543,94259,13
81088,94259,9
88306,94259,17
63297,94259,3
37267,94259,2
51149,24122,15
44177,26058,7
77850,26058,17
9465,26058,15
32075,26058,11
19268,41859,7
81796,65958,3
10724,65958,9
60483,65958,17
58902,65958,12
99052,11293,14
48237,11293,6
27100,42333,18
6507,42333,15
26280,42333,7
80575,42333,16
43213,54867,6
28280,54867,18
41890,7249,1
13339,7249,3
85398,7249,19
78088,7249,5
76414,7249,12
75057,94584,12
71178,94584,16
8382,25921,15
25209,25921,6
52666,25921,3
63334,25921,10
64055,6956,16
39092,73438,13
70265,73438,18
10041,73438,14
93369,73438,3
88405,73438,10
72256,64380,17
1504,64380,4
65831,64380,7
33319,64380,18
70050,64380,11
16455,13819,12
44266,13819,14
32723,13819,8
56047,13819,20
83953,89181,8
36682,89181,1
64805,73082,3
17515,73082,7
49787,73082,2
2483,58044,10
75561,58044,1
89040,58044,12
38548,58044,7
92526,59704,19
68689,59704,20
42118,85097,19
83954,51546,14
71837,51546,16
40665,51546,20
91722,51546,8
26324,51546,1
16080,24775,17
6489,24775,18
30120,24775,14
43777,4364,7
52792,48772,6
35709,48772,14
73730,48772,11
25833,77724,19
94587,77724,3
74226,77724,4
99056,77724,10
38344,33865,19
48702,33865,15
32357,36383,11
65526,40062,9
49454,40062,12
6419,40062,1
4944,40062,4
27243,40062,3
35094,88357,12
83391,88357,20
92726,19789,4
61538,19789,3
95011,19789,12
17423,19789,17
80098,19789,11
34648,84338,1
16888,84338,11
39739,6871,14
97184,6871,8
90487,83175,7
93543,34112,15
62730,67136,2
61652,64937,20
65262,64937,4
17729,64937,12
65938,66724,4
8660,66724,6
40659,66724,18
40036,49068,16
14386,49068,20
51337,21197,18
44013,58952,14
12888,58952,2
74173,58952,16
97062,20933,5
21714,20933,16
83100,20933,14
43315,20933,10
3479,20933,7
56032,51106,16
79515,51106,9
61011,51106,3
98420,51106,12
10894,57732,15
57806,57732,12
15413,57732,17
36044,57732,2
92599,57732,8
4105,68251,7
23493,68251,14
51634,68251,18
23485,68251,20
8541,50809,11
32666,50809,13
61389,50809,15
57928,16350,19
96959,16350,4
37546,16350,6
40402,16350,18
63543,16350,9
45157,56092,16
39473,56092,6
26880,56092,7
51097,56092,2
72471,56092,11
89246,87373,8
19720,87373,5
2731,87373,13
43646,96666,5
28577,96666,14
31374,96666,6
41203,96666,7
55363,65732,12
35862,92616,11
68048,53408,9
93548,53408,12
76494,77231,17
65992,77231,2
72000,55117,16
34917,55117,7
58450,42746,13
60789,16659,3
92052,16659,20
66184,16659,2
55481,16659,15
25987,16659,6
95763,31349,6
83081,31349,3
46102,31349,5
98860,31349,19
98426,19696,16
60564,19696,4
37917,68926,11
84789,68926,2
63352,72649,11
47816,72649,9
7738,72649,15
20519,65268,15
40609,65268,19
88447,65268,9
80632,65268,1
56344,65268,5
32567,67318,8
57095,67318,16
30946,67318,1
12635,41018,6
8604,41018,15
5067,41018,14
19058,41018,13
18261,2003,1
58440,2003,9
80411,2003,18
76060,44317,17
76670,44317,18
26142,33784,11
42384,33784,2
79660,33784,19
75180,33784,14
34703,33784,1
2765,21563,16
98660,21563,5
68588,21563,14
89520,21563,11
72933,33497,10
73654,33497,8
71208,33497,16
84568,26405,8
61801,26405,11
37757,26405,18
94240,26405,15
81177,32766,2
22013,32766,20
81254,32766,14
69634,32766,12
56646,49862,20
9520,49862,7
35306,49862,12
72135,49862,2
63390,49862,9
1173,56358,1
56624,73727,6
45143,73727,14
38164,84153,4
87013,84153,15
39569,84153,11
20381,1971,3
84279,1971,1
73488,80073,15
93258,80073,14
77232,80073,18
68008,80073,13
88220,80073,10
43890,25953,4
83978,25953,13
43458,25953,5
32676,25953,18
84668,66948,8
36715,66948,12
27309,66948,15
40856,66948,7
92540,66948,11
76074,54514,11
25819,54514,3
36530,54514,9
64169,54514,16
86223,54514,18
6244,60586,5
53406,79129,7
57553,10748,18
34064,10748,5
97119,10748,17
62867,10748,8
70071,10748,1
61965,95654,17
17289,95654,12
92148,95654,10
82584,11251,13
95040,11251,8
4493,11251,1
17015,11251,2
86457,11251,9
65829,24702,5
68649,24702,16
39961,24702,20
72479,24702,7
18953,19074,7
8798,19074,15
15453,19074,10
19879,19074,1
64992,95945,8
94963,95945,13
91488,17230,16
93986,17230,8
96329,67760,9
70350,67760,3
14369,67760,18
53944,67760,13
93966,66413,14
82291,66413,8
28663,66413,19
20713,66413,18
66237,74685,20
80415,74685,13
85038,14681,13
6226,14681,14
84277,14681,10
26534,14681,8
51812,21526,5
52119,21526,14
17334,21526,6
54195,21526,8
8120,21526,18
57100,34770,6
62407,34770,9
2684,34770,20
54753,70117,4
64646,70117,10
43970,70117,14
6328,70117,17
7822,99569,20
3086,96448,11
94928,96448,15
70837,96448,14
43917,96448,9
70545,5566,12
27098,5566,5
49127,1987,12
34888,1987,18
59517,1987,20
77221,1987,14
56697,1987,5
63454,19676,20
36031,19676,9
35816,90556,8
81143,90556,3
23080,90556,18
71940,90556,5
12738,47268,8
46195,47268,2
54961,47268,17
98179,47268,12
17008,47268,1
95022,28948,7
86893,28948,1
42141,99136,13
27036,99136,19
69823,99136,20
62836,31133,19
32225,31133,2
44614,27775,4
96855,27775,19
89578,27775,2
6435,27775,11
79819,52553,4
36177,52553,12
87475,52553,2
22104,92177,12
79340,92177,20
44924,92177,1
58072,92177,14
71633,88225,2
49424,88225,10
66799,88225,19
83369,88225,5
11351,88225,9
97667,67479,6
53625,67479,12
9080,67479,9
52684,43918,9
55074,43918,15
97627,43918,10
83702,43918,20
19337,72794,16
21344,72794,5
32940,72794,15
91701,72794,8
1557,72794,11
93947,40310,11
74066,31457,4
35608,31457,8
19270,31457,17
12871,83621,13
45444,85620,10
19135,85620,4
61041,85620,18
64174,18513,6
28128,97319,14
40304,97319,6
88074,30037,4
93827,30037,10
56520,30037,14
20724,30037,18
49626,30037,9
34855,70602,2
80654,70602,12
16665,70602,15
99970,40202,11
96460,14133,19
73006,14133,10
55158,29425,17
73929,15969,17
92767,15969,7
70276,15969,2
33587,15969,11
51543,15969,14
46565,15731,13
1930,15731,7
95954,15731,11
40247,43485,5
29137,43485,19
99380,45547,3
59012,45547,16
90873,45547,1
29656,37549,3
40603,37549,1
36663,37549,12
26455,37549,19
8776,47727,5
79761,47727,16
85906,47727,19
36810,47727,8
54359,47727,6
18614,77516,3
31841,21552,6
93364,21552,5
50242,21552,7
75308,21552,4
69627,70432,11
89617,70432,4
68743,70432,1
52141,70432,10
89745,29173,12
5755,29173,18
86247,29173,15
8840,39592,20
76956,39592,2
45818,39592,15
91542,15093,1
44432,15093,16
72258,15093,11
16704,16710,2
95241,16710,15
81314,16710,9
30724,30978,20
29960,30978,1
81293,30978,2
96176,30978,5
10530,25204,12
65976,25204,16
6663,25204,19
60671,68654,4
91036,68654,3
40815,68654,7
25525,68654,20
34697,14575,7
74549,14575,3
18654,14575,5
31861,14575,13
20281,7036,13
88498,7036,14
25212,25730,6
64006,25730,19
21061,59757,5
68472,59757,8
10571,59757,6
69726,59757,14
78592,28162,4
27451,28162,3
51478,42798,12
13258,42798,16
64834,42798,11
56254,42798,17
1216,42798,20
25950,96218,11
7564,96218,2
21139,5512,18
38780,11321,3
8651,38447,17
63988,38447,16
48138,38447,4
35805,38447,8
30625,38447,7
68496,66792,15
90499,66792,16
87254,59635,8
68232,59635,15
91961,59635,10
86271,97673,16
86833,97673,4
41564,97673,3
42363,72731,14
84980,72731,11
94878,72731,3
70543,72731,1
64688,72731,20
56411,7809,6
68822,7809,8
37931,7809,11
96563,7809,17
21521,73239,14
32522,73239,10
46495,73239,8
71194,3442,18
97607,3442,3
28785,3442,14
80724,3442,2
76475,3442,20
47486,48568,7
91138,48568,11
97107,48568,19
85924,48568,9
16672,2499,17
36184,21040,14
14307,21040,12
24761,21040,9
7767,21040,8
40507,97574,13
33502,11818,14
22552,11818,16
95958,14737,10
90782,14737,6
48737,14737,12
24035,78125,2
86794,57840,2
87856,57840,8
9641,57840,3
32803,57840,17
94101,57840,4
41462,43414,12
83556,29176,18
19401,96179,14
97681,96179,10
79861,96179,9
16723,96179,17
6644,96179,15
92371,1503,10
43944,1503,2
93295,1503,11
25051,1503,19
82575,51419,8
37063,51419,18
8461,51419,2
54625,51419,1
98757,54774,6
14998,54774,3
15325,54774,14
43134,85162,20
57234,85162,13
2882,85162,7
18725,85162,1
73322,45674,6
90460,81345,18
32285,81345,4
24512,81345,1
43050,81325,19
65894,7915,11
53093,85652,1
57429,85652,19
51501,85652,7
27683,85652,20
96216,10974,13
60974,10974,17
99516,10974,9
1461,76402,19
50131,76402,6
90125,76402,7
48486,17376,2
81527,17376,15
32368,65809,10
23360,65809,11
55419,65809,6
25433,65809,12
56627,72975,7
58869,72975,8
92411,3879,8
29221,3879,18
19361,36316,19
26331,47215,14
82911,84525,7
73057,84525,13
31747,47424,3
18343,4827,15
57262,4827,20
89045,4827,17
52547,4827,6
51385,4827,3
80436,88911,19
99956,88911,5
48484,88911,7
97175,90143,5
84466,90143,20
62401,90143,13
12629,60274,18
64521,60274,19
71442,51082,10
89558,15788,12
2095,15788,2
23358,30132,9
69094,30132,5
25827,24522,1
26920,78936,14
49318,78936,1
98526,78936,7
99868,78936,20
1743,78936,2
94014,26493,7
41935,26493,3
45792,26493,10
77768,26493,20
61405,26493,6
75133,64912,6
98820,64912,8
41358,64912,4
66550,64912,9
28548,29838,17
32461,29838,18
59823,29838,7
99453,29838,10
36317,29838,20
24731,54450,19
48644,54450,2
85330,54450,15
7578,54450,9
75020,33418,5
27471,33418,8
99737,33418,3
75657,33418,20
79376,33418,17
14673,49856,17
77001,49856,14
4925,49856,9
49981,16816,16
93833,16816,9
85082,16816,4
97521,66706,20
88843,84232,14
61885,84232,17
97196,84232,3
17293,84232,2
8340,84232,15
16331,97306,16
36993,2016,4
14825,2016,14
69886,2016,6
37248,2016,12
76964,2016,8
97404,34811,1
38832,28519,10
55293,28519,2
48577,28519,1
95076,28519,7
57111,28519,12
6966,29178,10
89993,28161,3
26372,28161,12
14039,28161,17
99491,28860,14
5108,28860,12
13825,28860,10
30820,32333,12
52885,32333,20
15846,32333,13
75732,4353,12
21001,4353,2
2788,4353,17
16913,4353,10
1854,4353,14
57378,70741,19
21106,70741,1
28040,70741,10
44227,54536,11
10521,54536,14
81122,45373,10
50190,45373,5
72736,72720,18
88928,72720,11
65422,94785,19
85727,94785,14
25141,94785,10
46704,94785,1
49357,94785,6
10665,40596,20
57404,64415,11
74860,64415,12
81586,64415,16
67669,50683,4
99150,21735,11
58104,21735,12
97756,21735,1
14939,68660,7
57457,68660,13
95066,68660,5
88376,89010,14
11942,89010,18
7316,89010,7
3525,89010,20
86490,58779,3
91383,62729,20
28604,62729,3
67524,62729,8
99375,41021,16
13042,41021,1
68980,71100,5
8075,71100,2
2752,71100,18
98013,40537,15
90049,75531,20
51441,31409,11
46435,53048,18
48192,53048,20
56615,53048,19
96609,53048,17
49052,26796,15
27626,26796,7
70443,26796,14
34482,26796,1
76495,68956,10
66789,63025,20
51863,63025,5
48171,63025,14
16122,63025,19
21869,63025,15
39333,46441,1
10988,46441,15
1395,9346,12
74043,39385,1
44313,39385,14
61583,39385,19
73567,60681,7
16970,2550,4
10774,2550,3
11666,4106,4
54301,4106,9
95813,4106,1
75229,16093,8
61865,16093,2
1446,16093,4
18017,61952,12
19342,46578,12
22619,46578,9
45221,46578,16
2314,46578,6
22118,46578,11
13689,9148,8
4678,9148,1
46488,81240,6
1391,81240,10
65337,81240,15
92728,75182,6
26234,75182,9
43642,75182,5
97851,75182,14
94934,75182,1
57257,77843,16
48804,77843,14
39007,77843,19
64788,77843,13
58159,77843,17
24716,52467,14
70490,52467,3
48191,52467,2
51998,52467,17
60777,52467,8
97615,92753,10
52435,92753,5
17944,92753,9
40289,92753,14
95502,92753,7
6769,18183,19
55531,18183,9
84716,29317,1
53063,29317,3
99518,29317,12
9653,29317,15
18733,29317,8
86760,53232,7
24594,53232,11
33808,53232,12
11857,19455,10
38712,19455,4
82075,19455,11
25584,19455,3
68196,19455,19
58827,71605,16
80380,71605,3
48256,85964,4
22146,36659,10
69950,36659,2
21017,36659,19
79856,36659,17
12469,54092,12
10383,54092,13
99759,54092,10
5938,25016,7
93602,25016,14
13593,20474,2
54991,20474,16
7615,20474,19
31024,20474,6
5605,20474,7
84606,16674,5
12227,16674,17
57713,16674,9
79408,16674,18
59877,16674,8
54081,64341,11
84427,64341,5
55519,92887,12
67655,92887,15
52590,92887,7
38175,92887,3
44758,92887,19
63055,57416,13
89013,57416,12
1511,57416,1
83011,57416,2
3915,85401,11
2399,85401,4
8931,85401,10
91117,85401,18
23228,90288,17
22735,90288,5
32987,54157,14
62257,54157,13
82982,54157,17
85131,54157,1
56346,54786,4
91008,15645,3
18464,15645,8
54058,58174,15
43312,58174,12
64634,59468,14
76852,59468,12
13639,59468,4
91740,59468,16
23079,59468,6
56292,38530,11
54669,38530,14
11250,52956,19
4535,52956,17
2540,52956,18
93648,52956,5
99517,79184,8
25490,79184,19
83745,57662,1
27428,57662,14
75699,57662,11
65764,57662,20
34141,64500,15
77363,64500,10
34493,64500,20
54259,72777,14
22202,72777,20
92389,5012,10
69376,5012,7
19928,16135,17
62509,16135,4
93934,16135,12
62821,91212,19
39395,91212,4
15942,91212,20
15798,91212,13
28072,60174,9
79278,60174,20
10922,60174,16
33416,22906,11
29090,22906,20
26856,22906,7
33882,22906,3
25719,22906,10
93673,63723,9
72357,94661,15
51933,94661,3
26217,94661,13
92711,94661,16
52832,7710,17
4587,37141,8
25176,99640,8
82634,99640,13
32878,99640,5
12379,99640,9
71082,95075,1
75747,95075,19
69545,95075,18
11588,95075,16
85907,95075,2
21543,89591,17
6365,89591,20
15981,89591,6
5289,89591,11
64802,55280,16
81076,55280,14
35782,6929,15
60982,6929,11
36012,6929,3
5175,33377,7
85206,33377,16
85203,33377,3
91830,33377,14
71286,33377,13
94105,9050,18
67956,9050,3
78969,9050,12
84093,9050,10
50123,9050,6
76419,60410,19
62170,52316,16
47329,64799,1
61731,50881,11
39562,50881,13
81078,50881,20
50132,72448,5
45457,72448,4
98074,72448,9
15230,74632,1
51366,22828,3
66036,22828,2
18681,36037,6
3127,44461,10
49413,44461,11
24040,94009,5
63196,94009,1
34816,94009,13
39186,94009,18
80333,36405,17
51189,36405,4
97540,36405,2
36334,36405,8
86505,36405,5
6526,27281,2
53026,27281,4
64059,27281,12
32724,27281,6
16484,27281,7
58989,63344,19
25037,63344,16
60758,38775,4
15519,38775,16
52608,2133,16
17483,2133,5
28118,2133,10
13728,2133,4
81769,97387,11
23556,97387,20
18262,97387,7
92821,97387,15
51903,97387,1
98253,97220,10
21881,97220,16
15953,49432,19
60640,49432,3
20135,74234,3
39222,19647,16
3513,19647,2
8404,19647,17
7478,19647,9
95368,19647,20
56406,91925,4
68280,91925,16
48114,39873,12
10646,39873,9
83163,39873,3
79297,48542,5
19200,48542,18
5076,24403,9
61953,24403,12
46782,24403,17
89290,86715,15
85872,86715,10
23743,48253,4
3555,48253,14
94609,42077,2
12600,42077,13
65279,45618,7
60385,45618,5
77494,45618,4
4849,45618,6
29108,85590,11
26001,44492,16
99464,44492,10
45273,44492,11
6421,72153,10
21244,72153,13
37467,72153,6
23230,72153,3
28701,1027,13
77224,1027,15
98478,25737,18
6814,25737,9
78507,98959,3
68420,98959,11
82916,98959,4
69520,98959,16
68812,14473,9
18571,14473,16
41482,14473,11
10750,14473,5
69721,29652,15
49392,29652,8
79007,63745,14
20892,58302,7
51768,58302,3
46712,58302,10
64009,58302,2
31623,58302,13
87783,84250,11
20887,84250,1
97917,84250,3
35972,65717,20
65080,65717,17
42230,65717,7
14631,79875,18
34296,79875,11
74106,79875,15
43540,79875,8
44941,62205,15
34880,98614,10
32687,98614,15
67828,98614,12
14491,72603,7
87907,72603,8
50912,72603,3
97199,72603,20
34842,72603,12
25643,54126,19
73055,54126,20
38640,54126,14
93956,68287,12
42621,68287,11
84013,68287,14
34366,68287,13
5173,68287,16
51650,85897,17
91665,85897,2
33821,52958,17
56868,96961,12
35078,96961,8
35955,96961,17
4339,7458,6
9438,93461,18
40652,93461,11
52502,93461,19
38000,93461,16
17128,72341,2
37195,72341,10
38655,27904,13
3321,27904,17
47366,27904,19
75977,41507,20
70788,41507,15
55538,41507,18
5555,26114,5
40132,26114,11
8832,26114,15
38606,26114,10
14215,75707,10
30533,75707,8
43033,36067,2
90169,36067,10
62172,36067,17
63716,36067,5
39799,35503,2
69647,35503,9
25227,35503,10
12494,35503,14
41012,37285,12
85723,37285,8
58507,37285,4
86508,28641,15
56321,28641,8
40578,96737,18
36763,96737,5
2486,96737,19
58645,96737,2
36968,66245,1
82351,66245,10
30205,66245,13
54939,37194,15
30419,37194,5
88961,37194,17
81745,37194,8
75442,8398,20
53029,66984,11
96569,66984,5
90336,66984,15
36943,66984,17
30904,39113,5
6329,39113,14
42057,98908,8
62267,98908,6
4516,39015,12
12536,39015,10
81106,94894,13
36341,94894,8
12685,95539,16
40340,95539,6
39460,4505,8
50702,4505,9
56503,4505,15
25005,4505,3
19316,82993,2
72920,82993,9
52940,82993,19
19441,82993,14
87369,3598,7
33563,92174,9
96318,92174,18
94797,59402,3
27305,59402,11
25095,59402,14
73262,59402,20
46038,14580,6
78189,14580,11
87684,14580,5
63614,14580,17
17001,44712,18
35494,44712,19
41924,33832,6
48693,33832,14
48106,29052,11
87024,29052,6
30412,29052,16
45540,87711,18
40965,87711,20
61398,99370,14
81020,99370,5
64910,99370,13
90654,99370,16
61134,77055,13
46940,77055,3
63043,5873,19
13951,76984,19
69320,76984,12
49214,49389,2
63050,49389,6
51691,16446,17
94663,16446,14
92278,16446,20
94129,16446,8
61930,16446,2
